sep=	
2433	0.0	-16.69	9.728	0.00	516.8
2434	0.0	-16.70	9.732	0.00	517.0
2435	0.0	-16.70	9.736	0.00	517.0
2436	0.0	-16.72	9.740	0.00	517.6
2437	-0.2	-16.72	9.744	-0.04	517.6
2438	0.0	-16.72	9.748	0.00	517.6
2439	0.0	-16.74	9.752	0.00	518.2
2440	0.0	-16.74	9.756	0.00	518.2
2441	0.0	-16.75	9.760	0.00	518.6
2442	0.2	-16.75	9.764	0.04	518.6
2443	0.0	-16.76	9.768	0.00	518.8
2444	0.2	-16.78	9.772	0.04	519.6
2445	0.0	-16.78	9.776	0.00	519.6
2446	0.0	-16.79	9.780	0.00	519.8
2447	-0.2	-16.80	9.784	-0.04	520.2
2448	0.0	-16.80	9.788	0.00	520.2
2449	0.0	-16.81	9.792	0.00	520.4
2450	-0.4	-16.82	9.796	-0.08	520.8
2451	-0.2	-16.82	9.800	-0.04	520.8
2452	0.0	-16.83	9.804	0.00	521.0
2453	0.0	-16.84	9.808	0.00	521.4
2454	0.2	-16.86	9.812	0.04	522.0
2455	0.0	-16.86	9.816	0.00	522.0
2456	0.2	-16.86	9.820	0.04	522.0
2457	0.2	-16.87	9.824	0.04	522.2
2458	0.2	-16.87	9.828	0.04	522.2
2459	0.2	-16.88	9.832	0.04	522.6
2460	0.0	-16.90	9.836	0.00	523.2
2461	-0.2	-16.90	9.840	-0.04	523.2
2462	-0.4	-16.90	9.844	-0.08	523.2
2463	-0.2	-16.91	9.848	-0.04	523.6
2464	0.0	-16.92	9.852	0.00	523.8
2465	0.0	-16.92	9.856	0.00	523.8
2466	-0.2	-16.93	9.860	-0.04	524.2
2467	0.0	-16.94	9.864	0.00	524.4
2468	-0.2	-16.94	9.868	-0.04	524.4
2469	0.0	-16.95	9.872	0.00	524.8
2470	0.0	-16.96	9.876	0.00	525.0
2471	0.0	-16.96	9.880	0.00	525.0
2472	0.0	-16.97	9.884	0.00	525.4
2473	0.0	-16.98	9.888	0.00	525.6
2474	0.0	-17.00	9.892	0.00	526.4
2475	0.0	-17.00	9.896	0.00	526.4
2476	0.0	-17.00	9.900	0.00	526.4
2477	-0.2	-17.01	9.904	-0.04	526.6
2478	0.0	-17.01	9.908	0.00	526.6
2479	0.0	-17.02	9.912	0.00	527.0
2480	-0.4	-17.03	9.916	-0.08	527.2
2481	0.0	-17.03	9.920	0.00	527.2
2482	0.0	-17.05	9.924	0.00	527.8
2483	0.0	-17.06	9.928	0.00	528.2
2484	0.0	-17.06	9.932	0.00	528.2
2485	0.2	-17.06	9.936	0.04	528.2
2486	0.0	-17.07	9.940	0.00	528.4
2487	0.0	-17.08	9.944	0.00	528.8
2488	0.0	-17.08	9.948	0.00	528.8
2489	0.0	-17.09	9.952	0.00	529.2
2490	0.0	-17.10	9.956	0.00	529.4
2491	0.0	-17.10	9.960	0.00	529.4
2492	0.0	-17.11	9.964	0.00	529.8
2493	0.0	-17.12	9.968	0.00	530.0
2494	-0.2	-17.12	9.972	-0.04	530.0
2495	0.0	-17.13	9.976	0.00	530.4
2496	0.0	-17.14	9.980	0.00	530.6
2497	0.0	-17.15	9.984	0.00	531.0
2498	0.0	-17.15	9.988	0.00	531.0
2499	0.2	-17.16	9.992	0.04	531.2
2500	0.2	-17.17	9.996	0.04	531.6
2501	0.0	-17.17	10.000	0.00	531.6
2502	0.0	-17.18	10.004	0.00	531.8
2503	0.0	-17.19	10.008	0.00	532.2
2504	0.0	-17.19	10.012	0.00	532.2
2505	0.0	-17.20	10.016	0.00	532.6
2506	0.0	-17.21	10.020	0.00	532.8
2507	0.2	-17.22	10.024	0.04	533.2
2508	-0.2	-17.22	10.028	-0.04	533.2
2509	-0.2	-17.24	10.032	-0.04	533.8
2510	0.0	-17.24	10.036	0.00	533.8
2511	-0.2	-17.24	10.040	-0.04	533.8
2512	0.0	-17.25	10.044	0.00	534.0
2513	0.2	-17.26	10.048	0.04	534.4
2514	0.0	-17.26	10.052	0.00	534.4
2515	0.0	-17.27	10.056	0.00	534.6
2516	0.0	-17.28	10.060	0.00	535.0
2517	0.0	-17.28	10.064	0.00	535.0
2518	-0.2	-17.29	10.068	-0.04	535.2
2519	0.0	-17.30	10.072	0.00	535.6
2520	0.0	-17.30	10.076	0.00	535.6
2521	0.0	-17.31	10.080	0.00	536.0
2522	0.0	-17.32	10.084	0.00	536.2
2523	0.0	-17.33	10.088	0.00	536.6
2524	0.0	-17.33	10.092	0.00	536.6
2525	0.0	-17.34	10.096	0.00	536.8
2526	0.0	-17.36	10.100	0.00	537.4
2527	0.2	-17.36	10.104	0.04	537.4
2528	0.0	-17.36	10.108	0.00	537.4
2529	0.0	-17.37	10.112	0.00	537.8
2530	0.4	-17.37	10.116	0.08	537.8
2531	0.0	-17.38	10.120	0.00	538.0
2532	0.0	-17.40	10.124	0.00	538.6
2533	0.0	-17.40	10.128	0.00	538.6
2534	-0.2	-17.40	10.132	-0.04	538.6
2535	0.0	-17.41	10.136	0.00	539.0
2536	0.0	-17.42	10.140	0.00	539.4
2537	0.2	-17.42	10.144	0.04	539.4
2538	0.0	-17.43	10.148	0.00	539.6
2539	0.0	-17.44	10.152	0.00	540.0
2540	0.2	-17.44	10.156	0.04	540.0
2541	0.0	-17.45	10.160	0.00	540.2
2542	-0.2	-17.46	10.164	-0.04	540.6
2543	-0.2	-17.47	10.168	-0.04	540.8
2544	-0.4	-17.47	10.172	-0.08	540.8
2545	-0.2	-17.48	10.176	-0.04	541.2
2546	0.0	-17.50	10.180	0.00	541.8
2547	-0.2	-17.50	10.184	-0.04	541.8
2548	0.0	-17.50	10.188	0.00	541.8
2549	0.0	-17.51	10.192	0.00	542.2
2550	0.0	-17.51	10.196	0.00	542.2
2551	0.0	-17.52	10.200	0.00	542.4
2552	0.0	-17.53	10.204	0.00	542.8
2553	-0.2	-17.53	10.208	-0.04	542.8
2554	0.2	-17.54	10.212	0.04	543.0
2555	0.0	-17.56	10.216	0.00	543.6
2556	0.0	-17.56	10.220	0.00	543.6
2557	-0.2	-17.56	10.224	-0.04	543.6
2558	0.0	-17.57	10.228	0.00	544.0
2559	0.0	-17.58	10.232	0.00	544.2
2560	0.0	-17.58	10.236	0.00	544.2
2561	0.0	-17.59	10.240	0.00	544.6
2562	0.0	-17.60	10.244	0.00	544.8
2563	0.0	-17.60	10.248	0.00	544.8
2564	0.0	-17.61	10.252	0.00	545.2
2565	0.0	-17.62	10.256	0.00	545.6
2566	0.0	-17.63	10.260	0.00	545.8
2567	0.0	-17.63	10.264	0.00	545.8
2568	0.2	-17.64	10.268	0.04	546.2
2569	0.2	-17.65	10.272	0.04	546.4
2570	0.0	-17.65	10.276	0.00	546.4
2571	0.0	-17.66	10.280	0.00	546.8
2572	0.2	-17.67	10.284	0.04	547.0
2573	0.2	-17.67	10.288	0.04	547.0
2574	0.0	-17.68	10.292	0.00	547.4
2575	-0.2	-17.70	10.296	-0.04	548.0
2576	0.0	-17.70	10.300	0.00	548.0
2577	0.2	-17.70	10.304	0.04	548.0
2578	0.2	-17.71	10.308	0.04	548.2
2579	-0.2	-17.72	10.312	-0.04	548.6
2580	0.2	-17.72	10.316	0.04	548.6
2581	0.0	-17.73	10.320	0.00	549.0
2582	0.0	-17.74	10.324	0.00	549.2
2583	0.0	-17.74	10.328	0.00	549.2
2584	-0.6	-17.75	10.332	-0.12	549.6
2585	0.0	-17.76	10.336	0.00	549.8
2586	0.0	-17.76	10.340	0.00	549.8
2587	0.0	-17.77	10.344	0.00	550.2
2588	0.0	-17.78	10.348	0.00	550.4
2589	-0.2	-17.79	10.352	-0.04	550.8
2590	0.0	-17.79	10.356	0.00	550.8
2591	0.0	-17.80	10.360	0.00	551.0
2592	0.0	-17.81	10.364	0.00	551.4
2593	0.0	-17.81	10.368	0.00	551.4
2594	0.0	-17.82	10.372	0.00	551.8
2595	0.0	-17.84	10.376	0.00	552.4
2596	-0.2	-17.84	10.380	-0.04	552.4
2597	0.0	-17.84	10.384	0.00	552.4
2598	0.2	-17.85	10.388	0.04	552.6
2599	0.2	-17.86	10.392	0.04	553.0
2600	0.2	-17.86	10.396	0.04	553.0
2601	0.0	-17.88	10.400	0.00	553.6
2602	-0.2	-17.89	10.404	-0.04	553.8
2603	0.0	-17.89	10.408	0.00	553.8
2604	-0.2	-17.90	10.412	-0.04	554.2
2605	0.4	-17.90	10.416	0.08	554.2
2606	0.0	-17.90	10.420	0.00	554.2
2607	0.0	-17.91	10.424	0.00	554.4
2608	-0.2	-17.92	10.428	-0.04	554.8
2609	0.0	-17.93	10.432	0.00	555.2
2610	0.0	-17.93	10.436	0.00	555.2
2611	0.0	-17.94	10.440	0.00	555.4
2612	-0.2	-17.95	10.444	-0.04	555.8
2613	0.0	-17.95	10.448	0.00	555.8
2614	-0.4	-17.96	10.452	-0.08	556.0
2615	-0.2	-17.97	10.456	-0.04	556.4
2616	0.0	-17.98	10.460	0.00	556.6
2617	-0.2	-17.98	10.464	-0.04	556.6
2618	0.0	-17.99	10.468	0.00	557.0
2619	0.0	-18.00	10.472	0.00	557.2
2620	-0.2	-18.00	10.476	-0.04	557.2
2621	-0.2	-18.01	10.480	-0.04	557.6
2622	0.2	-18.02	10.484	0.04	557.8
2623	0.2	-18.02	10.488	0.04	557.8
2624	0.0	-18.04	10.492	0.00	558.6
2625	0.0	-18.04	10.496	0.00	558.6
2626	0.2	-18.05	10.500	0.04	558.8
2627	0.2	-18.05	10.504	0.04	558.8
2628	0.0	-18.06	10.508	0.00	559.2
2629	0.0	-18.08	10.512	0.00	559.8
2630	0.0	-18.08	10.516	0.00	559.8
2631	0.0	-18.08	10.520	0.00	559.8
2632	0.0	-18.09	10.524	0.00	560.0
2633	0.0	-18.09	10.528	0.00	560.0
2634	-0.4	-18.10	10.532	-0.08	560.4
2635	0.0	-18.11	10.536	0.00	560.6
2636	-0.4	-18.12	10.540	-0.08	561.0
2637	0.2	-18.12	10.544	0.04	561.0
2638	0.0	-18.13	10.548	0.00	561.4
2639	-0.2	-18.14	10.552	-0.04	561.6
2640	0.0	-18.14	10.556	0.00	561.6
2641	0.2	-18.15	10.560	0.04	562.0
2642	0.0	-18.16	10.564	0.00	562.2
2643	0.0	-18.16	10.568	0.00	562.2
2644	0.0	-18.17	10.572	0.00	562.6
2645	0.0	-18.18	10.576	0.00	562.8
2646	0.0	-18.19	10.580	0.00	563.2
2647	0.0	-18.19	10.584	0.00	563.2
2648	0.0	-18.20	10.588	0.00	563.4
2649	-0.2	-18.22	10.592	-0.04	564.0
2650	-0.2	-18.22	10.596	-0.04	564.0
2651	0.0	-18.22	10.600	0.00	564.0
2652	0.4	-18.24	10.604	0.08	564.8
2653	0.4	-18.24	10.608	0.08	564.8
2654	0.0	-18.24	10.612	0.00	564.8
2655	0.0	-18.25	10.616	0.00	565.0
2656	0.2	-18.26	10.620	0.04	565.4
2657	0.0	-18.26	10.624	0.00	565.4
2658	0.0	-18.27	10.628	0.00	565.6
2659	0.4	-18.28	10.632	0.08	566.0
2660	0.0	-18.28	10.636	0.00	566.0
2661	0.2	-18.29	10.640	0.04	566.2
2662	-0.2	-18.30	10.644	-0.04	566.6
2663	0.0	-18.31	10.648	0.00	566.8
2664	0.0	-18.31	10.652	0.00	566.8
2665	0.0	-18.32	10.656	0.00	567.2
2666	-0.2	-18.34	10.660	-0.04	567.8
2667	0.4	-18.34	10.664	0.08	567.8
2668	0.0	-18.34	10.668	0.00	567.8
2669	0.4	-18.35	10.672	0.08	568.2
2670	0.2	-18.35	10.676	0.04	568.2
2671	0.0	-18.36	10.680	0.00	568.4
2672	0.0	-18.38	10.684	0.00	569.0
2673	-0.2	-18.38	10.688	-0.04	569.0
2674	-0.2	-18.38	10.692	-0.04	569.0
2675	-0.2	-18.40	10.696	-0.04	569.6
2676	0.0	-18.40	10.700	0.00	569.6
2677	0.0	-18.40	10.704	0.00	569.6
2678	0.0	-18.41	10.708	0.00	570.0
2679	0.0	-18.42	10.712	0.00	570.2
2680	0.0	-18.43	10.716	0.00	570.6
2681	0.2	-18.43	10.720	0.04	570.6
2682	0.2	-18.44	10.724	0.04	570.8
2683	-0.6	-18.45	10.728	-0.12	571.2
2684	0.0	-18.45	10.732	0.00	571.2
2685	0.0	-18.46	10.736	0.00	571.6
2686	0.0	-18.47	10.740	0.00	571.8
2687	0.2	-18.47	10.744	0.04	571.8
2688	0.0	-18.48	10.748	0.00	572.2
2689	0.0	-18.49	10.752	0.00	572.4
2690	0.2	-18.50	10.756	0.04	572.8
2691	0.2	-18.50	10.760	0.04	572.8
2692	0.0	-18.51	10.764	0.00	573.0
2693	0.0	-18.52	10.768	0.00	573.4
2694	0.2	-18.52	10.772	0.04	573.4
2695	-0.2	-18.54	10.776	-0.04	574.0
2696	0.4	-18.54	10.780	0.08	574.0
2697	0.0	-18.54	10.784	0.00	574.0
2698	0.0	-18.55	10.788	0.00	574.4
2699	0.0	-18.56	10.792	0.00	574.6
2700	-0.4	-18.57	10.796	-0.08	575.0
2701	-0.4	-18.57	10.800	-0.08	575.0
2702	0.0	-18.58	10.804	0.00	575.2
2703	-0.4	-18.59	10.808	-0.08	575.6
2704	0.0	-18.59	10.812	0.00	575.6
2705	0.0	-18.60	10.816	0.00	575.8
2706	0.4	-18.61	10.820	0.08	576.2
2707	0.2	-18.62	10.824	0.04	576.4
2708	0.2	-18.62	10.828	0.04	576.4
2709	0.2	-18.63	10.832	0.04	576.8
2710	-0.2	-18.64	10.836	-0.04	577.0
2711	0.2	-18.64	10.840	0.04	577.0
2712	0.2	-18.65	10.844	0.04	577.4
2713	0.0	-18.66	10.848	0.00	577.8
2714	0.2	-18.66	10.852	0.04	577.8
2715	0.0	-18.68	10.856	0.00	578.4
2716	0.2	-18.68	10.860	0.04	578.4
2717	-0.2	-18.69	10.864	-0.04	578.6
2718	0.0	-18.69	10.868	0.00	578.6
2719	0.0	-18.70	10.872	0.00	579.0
2720	0.0	-18.71	10.876	0.00	579.2
2721	0.2	-18.71	10.880	0.04	579.2
2722	0.0	-18.72	10.884	0.00	579.6
2723	0.0	-18.74	10.888	0.00	580.2
2724	0.0	-18.74	10.892	0.00	580.2
2725	0.0	-18.74	10.896	0.00	580.2
2726	0.0	-18.75	10.900	0.00	580.4
2727	0.0	-18.76	10.904	0.00	580.8
2728	0.2	-18.76	10.908	0.04	580.8
2729	0.0	-18.77	10.912	0.00	581.2
2730	-0.2	-18.77	10.916	-0.04	581.2
2731	-0.2	-18.77	10.920	-0.04	581.2
2732	0.0	-18.78	10.924	0.00	581.4
2733	0.0	-18.79	10.928	0.00	581.8
2734	0.0	-18.80	10.932	0.00	582.0
2735	0.0	-18.80	10.936	0.00	582.0
2736	-0.2	-18.81	10.940	-0.04	582.4
2737	-0.2	-18.82	10.944	-0.04	582.6
2738	-0.2	-18.82	10.948	-0.04	582.6
2739	0.0	-18.83	10.952	0.00	583.0
2740	0.2	-18.84	10.956	0.04	583.2
2741	0.0	-18.84	10.960	0.00	583.2
2742	-0.2	-18.86	10.964	-0.04	584.0
2743	-0.6	-18.86	10.968	-0.12	584.0
2744	-0.2	-18.88	10.972	-0.04	584.6
2745	0.0	-18.88	10.976	0.00	584.6
2746	-0.2	-18.88	10.980	-0.04	584.6
2747	0.0	-18.89	10.984	0.00	584.8
2748	0.4	-18.89	10.988	0.08	584.8
2749	0.6	-18.90	10.992	0.12	585.2
2750	1.4	-18.91	10.996	0.26	585.4
2751	1.0	-18.92	11.000	0.20	585.8
2752	1.6	-18.92	11.004	0.30	585.8
2753	1.8	-18.93	11.008	0.34	586.0
2754	2.2	-18.94	11.012	0.42	586.4
2755	2.8	-18.94	11.016	0.54	586.4
2756	3.4	-18.95	11.020	0.66	586.6
2757	4.2	-18.96	11.024	0.80	587.0
2758	5.0	-18.96	11.028	0.96	587.0
2759	6.0	-18.97	11.032	1.16	587.4
2760	7.2	-18.98	11.036	1.38	587.6
2761	8.6	-18.98	11.040	1.66	587.6
2762	9.6	-18.99	11.044	1.86	588.0
2763	10.8	-18.99	11.048	2.08	588.0
2764	11.8	-19.00	11.052	2.28	588.2
2765	13.0	-19.01	11.056	2.50	588.6
2766	14.2	-19.01	11.060	2.74	588.6
2767	15.4	-19.02	11.064	2.96	588.8
2768	16.6	-19.02	11.068	3.20	588.8
2769	18.0	-19.03	11.072	3.46	589.2
2770	19.4	-19.03	11.076	3.74	589.2
2771	20.8	-19.04	11.080	4.00	589.4
2772	21.8	-19.06	11.084	4.20	590.0
2773	23.0	-19.06	11.088	4.44	590.0
2774	25.0	-19.06	11.092	4.82	590.0
2775	26.4	-19.06	11.096	5.08	590.0
2776	29.0	-19.08	11.100	5.60	590.8
2777	30.2	-19.08	11.104	5.82	590.8
2778	32.0	-19.08	11.108	6.16	590.8
2779	34.6	-19.08	11.112	6.66	590.8
2780	37.0	-19.09	11.116	7.14	591.0
2781	39.4	-19.10	11.120	7.60	591.4
2782	42.0	-19.10	11.124	8.10	591.4
2783	44.6	-19.10	11.128	8.60	591.4
2784	48.0	-19.11	11.132	9.26	591.6
2785	52.4	-19.11	11.136	10.10	591.6
2786	56.8	-19.12	11.140	10.94	592.0
2787	61.6	-19.12	11.144	11.88	592.0
2788	66.2	-19.12	11.148	12.76	592.0
2789	70.6	-19.12	11.152	13.60	592.0
2790	75.4	-19.13	11.156	14.54	592.2
2791	79.6	-19.13	11.160	15.34	592.2
2792	83.4	-19.13	11.164	16.08	592.2
2793	86.2	-19.14	11.168	16.62	592.6
2794	88.2	-19.14	11.172	17.00	592.6
2795	91.2	-19.15	11.176	17.58	592.8
2796	93.8	-19.15	11.180	18.08	592.8
2797	95.8	-19.16	11.184	18.46	593.2
2798	97.4	-19.17	11.188	18.78	593.4
2799	99.0	-19.17	11.192	19.08	593.4
2800	100.2	-19.17	11.196	19.32	593.4
2801	101.4	-19.18	11.200	19.54	593.8
2802	102.2	-19.19	11.204	19.70	594.2
2803	101.4	-19.20	11.208	19.54	594.4
2804	101.4	-19.20	11.212	19.54	594.4
2805	101.8	-19.22	11.216	19.62	595.0
2806	102.4	-19.22	11.220	19.74	595.0
2807	102.8	-19.22	11.224	19.82	595.0
2808	103.0	-19.23	11.228	19.86	595.4
2809	102.4	-19.24	11.232	19.74	595.6
2810	101.4	-19.24	11.236	19.54	595.6
2811	101.8	-19.25	11.240	19.62	596.0
2812	101.6	-19.26	11.244	19.58	596.2
2813	101.0	-19.27	11.248	19.46	596.6
2814	100.6	-19.27	11.252	19.40	596.6
2815	99.8	-19.28	11.256	19.24	597.0
2816	99.8	-19.29	11.260	19.24	597.2
2817	99.8	-19.29	11.264	19.24	597.2
2818	99.4	-19.30	11.268	19.16	597.6
2819	99.0	-19.32	11.272	19.08	598.2
2820	97.6	-19.32	11.276	18.82	598.2
2821	96.0	-19.33	11.280	18.50	598.4
2822	95.8	-19.33	11.284	18.46	598.4
2823	95.6	-19.34	11.288	18.42	598.8
2824	95.4	-19.35	11.292	18.40	599.0
2825	94.8	-19.36	11.296	18.28	599.4
2826	94.4	-19.36	11.300	18.20	599.4
2827	93.8	-19.38	11.304	18.08	600.0
2828	93.6	-19.38	11.308	18.04	600.0
2829	93.0	-19.40	11.312	17.92	600.6
2830	92.2	-19.40	11.316	17.78	600.6
2831	92.0	-19.40	11.320	17.74	600.6
2832	91.2	-19.41	11.324	17.58	601.0
2833	90.8	-19.42	11.328	17.50	601.2
2834	90.2	-19.42	11.332	17.38	601.2
2835	89.6	-19.43	11.336	17.28	601.6
2836	89.0	-19.44	11.340	17.16	601.8
2837	88.2	-19.45	11.344	17.00	602.2
2838	87.6	-19.45	11.348	16.88	602.2
2839	87.0	-19.46	11.352	16.78	602.4
2840	86.6	-19.47	11.356	16.70	602.8
2841	86.6	-19.48	11.360	16.70	603.0
2842	85.8	-19.48	11.364	16.54	603.0
2843	85.2	-19.49	11.368	16.42	603.4
2844	84.6	-19.50	11.372	16.30	603.8
2845	84.2	-19.52	11.376	16.24	604.4
2846	83.6	-19.52	11.380	16.12	604.4
2847	83.2	-19.52	11.384	16.04	604.4
2848	82.2	-19.53	11.388	15.84	604.6
2849	81.8	-19.54	11.392	15.76	605.0
2850	81.4	-19.54	11.396	15.70	605.0
2851	80.6	-19.55	11.400	15.54	605.2
2852	80.2	-19.56	11.404	15.46	605.6
2853	79.2	-19.58	11.408	15.26	606.2
2854	78.4	-19.58	11.412	15.12	606.2
2855	78.0	-19.58	11.416	15.04	606.2
2856	77.6	-19.59	11.420	14.96	606.6
2857	77.0	-19.60	11.424	14.84	606.8
2858	75.0	-19.60	11.428	14.46	606.8
2859	72.8	-19.61	11.432	14.04	607.2
2860	70.8	-19.61	11.436	13.64	607.2
2861	68.8	-19.61	11.440	13.26	607.2
2862	67.4	-19.61	11.444	13.00	607.2
2863	66.4	-19.61	11.448	12.80	607.2
2864	65.6	-19.61	11.452	12.64	607.2
2865	64.6	-19.61	11.456	12.46	607.2
2866	64.0	-19.61	11.460	12.34	607.2
2867	63.4	-19.61	11.464	12.22	607.2
2868	63.0	-19.61	11.468	12.14	607.2
2869	62.6	-19.61	11.472	12.06	607.2
2870	62.2	-19.61	11.476	12.00	607.2
2871	62.0	-19.61	11.480	11.96	607.2
2872	61.6	-19.61	11.484	11.88	607.2
2873	61.2	-19.61	11.488	11.80	607.2
2874	60.8	-19.61	11.492	11.72	607.2
2875	60.8	-19.61	11.496	11.72	607.2
2876	60.4	-19.61	11.500	11.64	607.2
2877	60.0	-19.62	11.504	11.56	607.4
2878	59.8	-19.62	11.508	11.52	607.4
2879	59.6	-19.62	11.512	11.48	607.4
2880	59.6	-19.62	11.516	11.48	607.4
2881	59.4	-19.62	11.520	11.46	607.4
2882	59.2	-19.62	11.524	11.42	607.4
2883	59.2	-19.62	11.528	11.42	607.4
2884	59.0	-19.62	11.532	11.38	607.4
2885	58.8	-19.62	11.536	11.34	607.4
2886	58.6	-19.62	11.540	11.30	607.4
